campaign_id,brand,category,launch_date,region,campaign_type,primary_channel,visual_complexity_score,edge_density,spatial_frequency,texture_variance,object_count,scene_complexity,depth_layers,motion_intensity,color_palette_diversity,dominant_color_hue,color_saturation_mean,color_contrast_ratio,face_presence_binary,face_count,dominant_emotion,emotion_intensity,brand_asset_visibility,logo_size_ratio,brand_color_prominence,product_visibility_score,aesthetic_score,memorability_score,distinctiveness_score,visual_hierarchy_score,message_sentiment,message_urgency,emotional_tone_score,benefit_orientation,readability_score,message_clarity,jargon_density,word_count,cta_presence,cta_strength,cta_clarity,headline_strength,headline_length,value_proposition_clarity,unique_selling_point_strength,social_proof_elements,credibility_indicators,testimonial_presence,audio_presence,audio_tempo,audio_energy,audio_valence,voice_presence,music_presence,voice_gender,music_genre,sonic_logo_presence,audio_brand_mentions,audio_memorability,campaign_duration_days,days_since_launch,quarter_launched,is_holiday_campaign,budget_allocated,budget_vs_category_avg,share_of_voice,competitive_pressure,channel_mix_diversity,digital_allocation_pct,traditional_allocation_pct,social_media_weight,market_saturation,category_growth_rate,economic_sentiment,consumer_confidence,targeting_precision,message_consistency,creative_distinctiveness,strategic_clarity,cultural_relevance_score,cultural_symbol_count,local_language_accuracy,cultural_sensitivity_score,trend_alignment,meme_usage,zeitgeist_relevance,social_movement_alignment,localization_depth,adaptation_quality,cultural_authenticity,time_since_launch,recency_weight,wear_out_factor,seasonality_alignment,day_of_week_effect,month_of_year_effect,lifecycle_stage,momentum_score,asset_count,asset_diversity,asset_coherence,cross_asset_synergy,campaign_family_size,brand_heritage_score,campaign_evolution_score,influencer_involvement,viral_potential,network_reach_potential,brand_baseline_effect,brand_reputation_score,category_baseline_effect,category_maturity,region_baseline_effect,region_digital_maturity,survival_time,event_indicator,censored,creative_fatigue_risk,competitive_threat_level,market_disruption_risk,creative_durability_score,message_timelessness,execution_quality,roi_multiplier,brand_lift_percentage,engagement_rate,purchase_intent_lift,binary_success,ces_categorical,time_to_peak_effectiveness,campaign_longevity,asset_effectiveness,campaign_synergy_score,creative_effectiveness_score
CAMP_0890,Brand_D,Retail,2024-05-27 13:11:56.104520,Asia,Performance,Social,0.19457492804201545,0.10427131357575084,0.36375029619462285,0.4014391167061214,2,0.575992468343519,3,0.7607146278696642,0.7241206961651383,126.5459849678614,0.7169022687781879,10.302457239044891,1,2,trust,0.653401954674377,0.9042676207546894,0.08716760631885492,0.6912255069302746,0.5178992320076709,0.7172111487790517,0.30888449061583895,0.5916570810508935,0.42835319949884043,-0.3728788794056963,0.4503201592489893,0.49955630975495063,emotional,58.97933272404906,0.5404933894280184,0.08251371059442289,27,0,0.0,0.0,0.6674080143671339,2,0.7789191823989339,0.33013241488522727,1,1,0,1,179.15310988640155,0.724710992370172,0.6326097892941337,1,1,male,electronic,1,2,0.27841528685184447,141,410,2,1,33593.94387289361,0.6989370637855914,0.1650004841141256,0.446345306527972,0.43007283882802483,0.37265554823193725,0.6273444517680627,0.32606253087391507,0.7825100063417234,0.29144514370239993,-0.42998839510711184,0.6318010906532786,0.2910025588686686,0.6272243375082994,0.5413490851542843,0.5090161444950021,0.3983673056225289,1,0.8888598539597423,0.7362206451655442,0.25863257599710227,0,0.5321617390960734,0,regional,0.6240166870779646,0.7895012011902517,410,0.3252088553411519,0.8974882423065393,0.6731853571723974,1.0,0.9879056565770112,decline,0.5237337475302918,9,0.8268015681145717,0.5609170029149678,0.4433730181429804,5,0.5938284490672208,0.5211459405093359,1,0.4893969393271546,11116.925244602644,0.15,0.6124958442601691,0.0,declining,0.15,0.8301487621398853,189.16027563353842,1,0,0.3148893533197696,0.5979978105265744,0.11036104325115469,0.5336543353646264,0.6760077945497261,0.5933024612397959,2.289160471791549,5.35644631603755,0.2504407641660145,2.174337905310626,0,Average,31.441297515869536,189.16027563353842,0.45783548008142877,0.6191536789989593,42.68121903225091
CAMP_0316,Brand_C,Tech,2024-05-23 13:11:56.091766,Europe,Performance,TV,0.15051581206901055,0.40415599838014205,0.35107307200813065,0.35421589119978536,7,0.6808082646092314,1,0.36084992627935897,0.2470228018860993,344.3331950032417,0.6466233006092716,17.893051231711784,1,1,trust,0.5641084646102144,0.663079439825842,0.028148198623924515,0.31760381001283533,0.27595086580849043,0.7749575586746955,0.587922952176861,0.745174537481042,0.5220568206202896,-0.2752715502473904,0.5923280632750215,0.7392945159198123,emotional,62.0939789769693,0.6064037624996472,0.13342664412189745,28,1,0.48160535497634066,0.5422421215593056,0.6366047728081968,5,0.6976165494406501,0.502642936104569,0,2,0,1,71.23906666334511,0.35670025429894736,0.38062742106064407,1,1,mixed,electronic,1,3,0.39016604652187836,133,414,2,0,250155.31158461116,1.1682360556841678,0.23533744551589525,0.8476795896753104,0.4237658873611111,0.7954234863565497,0.2045765136434503,0.18019612535328233,0.5464704508980622,-0.03265586095821302,-0.464133988360528,0.7395696418929018,0.37878651469541,0.5733650974741833,0.4753852957235142,0.8871044774165827,0.6197343528514071,1,0.852095191988198,0.7766686630546936,0.20158151872303054,0,0.625137281871462,1,global,0.8046077380271509,0.7816475592265504,414,0.321664379936424,0.8997411562771962,0.4571228908408057,1.1,0.9432807385188603,decline,0.4803239417184457,3,0.8323988010749896,0.5830360916935315,0.8581424073742467,1,0.48826144928258297,0.24823766539137881,1,0.06990763750351699,14836.254538244424,-0.05,0.8434793562198585,0.1,declining,0.05,0.7676679877057919,89.77520718887789,1,0,0.3210612408985177,0.5493572760194944,0.21163424441584233,0.7048461741899481,0.49474869784368253,0.6697786151838743,3.065428723419502,9.76732216257582,0.2870050720912269,4.023583123628519,0,Average,15.750228361645775,89.77520718887789,0.35872338322147246,0.5331873568459695,49.552059691794206
CAMP_0867,Brand_D,CPG,2025-05-18 13:11:56.104000,Asia,Hybrid,TV,0.13432106246488335,0.6150943420441011,0.7261513591225084,0.6218874194883538,3,0.18432723733840772,2,0.3584257423801488,0.8633600868783666,31.10729751365003,0.43171861188937166,3.2066039163516393,1,3,trust,0.3382027998394731,0.722583194859748,0.12920679033234436,0.7989317128321087,0.5314769272521845,0.5446369958998256,0.15991718384005166,0.4032959880029388,0.4156688882034965,-0.03333061879386462,0.15691858507385703,0.6006406426963202,social,60.31479549784731,0.5812480030018645,0.1973070962397244,22,1,0.5571897937806822,0.3295507131451837,0.8600652221146894,9,0.6794845352739551,0.2881633048769505,3,0,0,1,81.12109940669923,0.6208729888842879,0.8148686409009843,0,1,none,electronic,0,2,0.5568344466969575,33,54,2,0,42376.98584822905,0.7655779743219564,0.3252439173383608,0.28626008481549603,0.7124586764620069,0.17436959745462693,0.8256304025453731,0.06113105752348158,0.6948383771057435,0.27676657194219473,0.011838638361076792,0.626769024303726,0.7837437468492398,0.6441683814464001,0.8048626155742431,0.8503911983150668,0.25085176899864847,2,0.9646828197099035,0.9244129078724999,0.6277029455129703,0,0.3738679669395306,0,regional,0.7205735556568262,0.5050325263947163,54,0.8624783727362166,0.2591817793182821,0.8723671920697884,1.0,0.9885500290211732,growth,0.4541509401772286,11,0.48697689031215885,0.5955828161104111,0.8038072970305317,4,0.35308355323931845,0.8418413397250545,0,0.5713056459650597,111474.25122161311,0.15,0.8819063876641565,0.05,growth,0.15,0.7433606427039595,77.75879355392665,0,1,0.6037915020259041,0.4591490461318258,0.18414541010548985,0.7730487780941683,0.5826513969034489,0.6574313678605813,3.0138062316161167,9.539143648113345,0.2797693778383424,6.064741413747634,0,Average,80.45786614919011,77.75879355392665,0.2690295921621693,0.5012573818896982,47.09305005865974
CAMP_0327,Brand_B,CPG,2025-07-08 13:11:56.092005,APAC,Performance,Digital,0.17378302708345014,0.8274120347642726,0.4163197507109887,0.5118233396635861,7,0.14742233103359254,3,0.8792686260864679,0.5558915859502618,77.81537793829669,0.4112587448428389,15.980420472507394,1,7,anticipation,0.5796348109913025,0.9267055242130507,0.08693386062624074,0.736553606277915,0.39439174618254824,0.680548487640564,0.8085339548803138,0.4852577994941968,0.4913123105706647,0.5996994840206087,0.5966173169101988,0.5023935327050505,emotional,52.12038077191039,0.5651409851793874,0.22489856133488215,30,1,0.48456818490998366,0.6271433243964781,0.7147625287716985,8,0.47822637156393355,0.4538685900934666,1,3,0,1,95.58471103399785,0.5594006681366952,0.8334550938647519,1,0,male,none,0,4,0.6837083187249129,126,3,3,1,47490.5987606495,1.1071982409082421,0.26025720606539315,0.3476604847431209,0.6713085049870473,0.3423700432349017,0.6576299567650983,0.2191674465690553,0.609329623712857,-0.045073120811252115,-0.042813854079367,0.41598961767731757,0.9474735368927242,0.7753021586023165,0.8414191808539526,0.5932301667848006,0.5571338037929543,2,0.7810180204838229,0.8864338386078987,0.5840611514713845,0,0.2767066057905388,1,regional,0.6496185771435061,0.6503923015127715,3,0.9918145070108791,0.01652854617838251,0.7663948924113482,0.9,1.126061755823084,launch,0.735258707851562,6,0.899682569616925,0.9051162924215248,0.6053272700192923,1,0.7164688711047804,0.15278057708587517,0,0.3163254008474907,77327.55449895228,0.05,0.6071626447479728,0.05,emerging,0.12,0.936501621276106,66.23351251223359,0,1,0.15331750939989922,0.21025353178700426,0.46987620496796445,0.3069552306959029,0.7117285587502844,0.4268901201335021,3.7160847318272507,12.412727420890652,0.29641645012035356,4.993590761833708,0,Average,64.7978007989991,66.23351251223359,0.569536364040709,0.8617646015563831,56.58582054099699
CAMP_0543,Brand_C,Auto,2024-10-11 13:11:56.096826,Asia,Performance,TV,0.4839746396768906,0.755894518021604,0.6389875423519329,0.26270667142672205,4,0.5395193919714723,2,0.15593515131607827,0.4271154575524376,15.692247834196289,0.6787260821092689,10.853502700597812,1,5,anticipation,0.7325333327773169,0.8121307486273232,0.11118124105725108,0.7414640431596194,0.2890807807679433,0.5424433384694279,0.3540798429036953,0.31075624250274636,0.8433638439946884,0.7322352782900989,0.6969985899995994,0.3685790314830086,functional,58.616351528807236,0.830659851160082,0.13828406027414292,34,1,0.7284626710280138,0.7254188169990562,0.7234002955625869,4,0.7367853884714056,0.16351316586940612,2,1,0,0,0.0,0.0,0.0,0,0,none,none,0,1,0.0,15,273,4,0,27612.880491624703,1.1404097401764424,0.1455958006848765,0.6135991730075934,0.7599475321998206,0.3188559971403384,0.6811440028596616,0.26655706507952753,0.7266131898333277,0.135538064908844,-0.13247795982646393,0.6865532488213253,0.5755330776130553,0.910006999734484,0.5811553718169552,0.4793271704633421,0.6401152300215827,0,0.7032830678355766,0.9172472282848142,0.4618557869744838,0,0.5650133014471024,0,local,0.9099357782406291,0.32757079933708405,273,0.4733381668370766,0.7805578570073733,0.6107679215190336,0.9,1.1483942723933331,decline,0.4372468487489772,5,0.7419388598664975,0.48726747823210215,0.8583673222957339,3,0.6928932546134496,0.4794401717364831,1,0.48931020449357837,10789.7013021654,-0.05,0.7327112541438989,0.08,growth,0.15,0.6995342322737499,233.69642330416463,1,0,0.5788626091729353,0.667730982297946,0.39526831524739503,0.5621396285740992,0.7543411385801032,0.480418420094821,2.4583990883683637,11.994549681806369,0.2757411100818463,5.709425753723131,0,Average,25.415936361645468,233.69642330416463,0.8513768202957757,0.4969908950149083,52.08115299475823
CAMP_0118,Brand_B,Tech,2025-04-19 13:11:56.087288,North_America,Brand,TV,0.47774106931540994,0.7198867217455648,0.7240304986226285,0.6374793145053049,3,0.25550987042835244,2,0.8413595989593323,0.8916381224868564,33.90928454992938,0.6694403000892871,7.237862955843004,0,0,anticipation,0.3062503180436999,0.38677439041036243,0.03494146637445809,0.11391231171582052,0.3894866993927481,0.8819651788628141,0.5037005304668021,0.41251518247620994,0.6838174700768553,0.4324432108403994,0.3712278228522672,0.5316005991042305,emotional,56.11626360867853,0.6237606809273868,0.1913463819049657,17,0,0.0,0.0,0.5178745448842114,5,0.85543797590545,0.4445104995738065,2,3,0,1,79.7788362715857,0.8493839863855897,0.4575910945935048,1,1,female,pop,1,2,0.5457188078421564,112,83,2,0,61268.258406265864,1.011691900664947,0.30733761697978546,0.41962416104094336,0.5528396128373357,0.23759325629896377,0.7624067437010362,0.07414879913140648,0.8980318891122536,0.08404681142144815,-0.37722970193391303,0.5482660177850949,0.5159304746127698,0.7605474996923678,0.6296598480570249,0.5906479240235087,0.6121467371356124,0,0.8266501187585462,0.9102605491484591,0.31226237837420173,0,0.40229464209087273,0,regional,0.8357841028858823,0.4908800249860861,83,0.7966042601968221,0.3694173912288832,0.40912359815307175,1.1,1.1200113487823589,growth,0.6365290753209507,3,0.5990054832821752,0.8925103661065467,0.8238549200888781,2,0.5749765932217374,0.2708931752221789,0,0.2704549947435677,3633.066861604219,0.05,0.695894838850535,0.1,emerging,0.1,0.7423260838093552,97.82315471085637,0,1,0.6088351030919269,0.7960228419738005,0.24872709718264474,0.661943332520276,0.547424547612382,0.7843200759406358,2.937288026168286,9.439357834854956,0.2684337361540836,2.775408503576733,0,Average,85.75746231498962,97.82315471085637,0.9255898362879206,0.6501516632653261,50.871797823686485
CAMP_0677,Brand_C,Retail,2023-09-11 13:11:56.099766,LATAM,Hybrid,TV,0.15909065280331444,0.46830894054003247,0.6201838123302843,0.23295605826366841,4,0.7456458127409284,3,0.5469090192652281,0.4094368542922078,105.59790118467299,0.3914167706192389,17.630037551007124,1,2,neutral,0.8413598552540911,0.6910495118354769,0.06995328367495421,0.14281854457191423,0.18102300323466394,0.6009012900096348,0.1309763764000785,0.3687733934722218,0.8956913858828675,0.392152031108287,0.7515184905658393,0.26302595769270515,social,53.17034829109117,0.7422797027176855,0.005457968111703115,36,1,0.47051957701659586,0.5345329948474413,0.4080779266799392,9,0.4097668611208483,0.40411385826064544,1,2,0,1,87.59595245247523,0.3044126223730814,0.5955437153702346,1,1,female,classical,0,1,0.5565402873106364,49,669,3,0,11731.899314787173,0.931659998675726,0.23446032342240525,0.21534644442417702,0.7212224222961265,0.6226969413334265,0.37730305866657354,0.3700985606810711,0.48875454158003495,0.11639650086691977,-0.2761669302601909,0.796019166582783,0.4234712619499316,0.7959801710144143,0.2422398306011258,0.7115829140994885,0.7073051599729917,1,0.9329672419507984,0.9465257091725514,0.1447114894304542,0,0.6240753705466258,0,global,0.8853170019342071,0.6848089294885917,669,0.15995276720017856,0.9756851174786181,0.5841972384972529,1.0,0.8307304484423543,decline,0.48092585748805583,5,0.6106446442953158,0.6396890017712619,0.5892752714128457,1,0.8573705185928968,0.646917483036134,0,0.22364283266612892,9514.831153049581,-0.05,0.7796275518586324,0.0,declining,-0.05,0.9368496580403275,225.3617930718819,1,0,0.912878476330111,0.48102489010395644,0.35043021123446183,0.5950599337723398,0.57452740209913,0.8562116104993891,2.605400282657839,5.336653850022085,0.21131124566401255,4.066448374885033,0,Average,38.78323949416429,225.3617930718819,0.7037613435723465,0.8931919831327025,41.564338527327905
CAMP_0740,Brand_C,Auto,2023-12-13 13:11:56.101136,Europe,Performance,Radio,0.16813499932082843,0.4383011747734231,0.4247216914706247,0.39436581298704365,1,0.5332912326131279,1,0.6632143272984561,0.26983762369556447,201.13666293402778,0.62852284022954,7.030491547621993,0,0,anticipation,0.44407769420789855,0.6313953072091725,0.010194998232678996,0.6464026912706927,0.5740316607257274,0.7985936177375245,0.6283937652384244,0.9407931012720907,0.8498391365030886,0.47866716647855767,0.3381819734685007,0.5004768289628652,functional,42.362924545801576,0.3213352877628045,0.17710251083899767,26,1,0.7265974796884087,0.8873967327011821,0.5084277385685048,7,0.7657346843634351,0.6747639508118127,2,0,0,1,179.57802567827332,0.7802644211898997,0.2012948519705507,1,1,mixed,electronic,0,1,0.4197055154318439,102,576,4,0,16937.979170454124,1.0841658270085022,0.20673353302725656,0.7145189634792903,0.6193110940038751,0.36479669681793536,0.6352033031820646,0.3022880258297802,0.8430210077009124,0.18604803940056758,0.3750422070230006,0.6538142636210845,0.385361586637,0.7203782224988289,0.46504810065379487,0.8369483758115763,0.6236303484789119,1,0.8358604529789198,0.7868122786248636,0.44743022469428834,0,0.5287264669234322,0,regional,0.7411671553871328,0.7938740528983248,576,0.2063704979704373,0.9592377960216338,0.3928678636359554,1.1,1.1789245709500078,decline,0.3254928852970252,5,0.4446709312526792,0.6853368970225345,0.5801041007723471,2,0.3801404389032904,0.3488635581019881,0,0.16839209653494855,174258.09818028985,-0.05,0.8013264500400097,0.08,growth,0.05,0.6899576072947706,124.16126705156506,1,0,0.4802635710925382,0.6371098045755136,0.13725158443846938,0.28720974122222215,0.7457574106230789,0.6897880386056012,2.460250835892201,8.669310248292014,0.2368282809021762,4.089083826369262,0,Average,30.331364879291797,124.16126705156506,0.7964858955962859,0.6548224926830093,45.26222885145578
CAMP_0905,Brand_E,Retail,2024-06-06 13:11:56.104857,Asia,Brand,OOH,0.5888845644749964,0.5954810447490392,0.6278169213734581,0.1573217245817423,4,0.6548743280249122,4,0.9013176651635842,0.5160697504153609,74.94624921622471,0.8739509164351797,16.242508045064724,1,2,anticipation,0.35940698980893,0.7350188136500619,0.10428725892576964,0.652749331148997,0.5972128911602623,0.6510745312994396,0.7344216964917919,0.4472994290691293,0.8557585195434955,0.4356906019500969,0.5729441383036855,0.2680373554973854,social,50.84541784729501,0.4327109840288211,0.11030589954636087,29,1,0.8564664204889779,0.9380389516321819,0.5349095019087892,8,0.41360904820302036,0.6732863290880058,0,2,1,0,0.0,0.0,0.0,0,0,none,none,0,2,0.0,51,400,2,0,259838.27365862348,1.4164949923834982,0.23093947429740175,0.7599224557663269,0.3268104102930637,0.10906167916234964,0.8909383208376503,0.215637663191032,0.3765709500389865,0.08568117466124897,0.4293338087815791,0.7407553967670834,0.7243608187478819,0.8836179860718045,0.4053493320446993,0.5457032369181645,0.38636346046780884,0,0.9395346618265242,0.7994551727076838,0.3061105072462479,1,0.7409498473777922,0,global,0.7728174867787986,0.449717328305067,400,0.3342418617938393,0.8916319767781041,0.37650842321910705,0.8,0.8043053255634623,decline,0.38597868509342304,5,0.45580955877174656,0.5887130409679421,0.5545848410685944,2,0.32598146370638176,0.534301341545602,0,0.3105724120009283,20450.312148806937,-0.1,0.7410250153886276,0.0,growth,0.15,0.786847874755598,207.04240378937322,1,0,0.05708091192942551,0.7179708392336777,0.4221327855935406,0.25303759204177284,0.711713110538567,0.7291536067604746,2.5258639408042978,5.148322603691514,0.2428205733644017,3.1005077406768473,0,Average,42.29292342106587,207.04240378937322,0.7123777228376424,0.4313720816193537,44.97273080471632
CAMP_0013,Brand_E,Tech,2025-05-19 13:11:56.084783,Europe,Brand,OOH,0.23710109205860383,0.4968603828004249,0.23187237451940068,0.34939660090026947,4,0.2745530626184368,3,0.08182392284596829,0.5339540200914494,53.675242008982174,0.5835467609325212,11.750677539204275,1,2,neutral,0.7016471251002895,0.24699783244146184,0.12255918676013776,0.5542332956424736,0.5749304524984958,0.7081468414129662,0.5528156283856146,0.7068848032939707,0.5010738102277896,-0.1436900720286527,0.23425228887395472,0.4917331520449625,social,67.00674471357368,0.7912798029561555,0.21209391991547707,23,1,0.8938665542614992,0.6884868022078449,0.5344695957822523,4,0.5926904739677594,0.5730211450109279,0,3,1,0,0.0,0.0,0.0,0,0,none,none,1,6,0.0,43,53,2,0,57528.8300454575,0.7968595674143537,0.3340629901258565,0.5293929486363977,0.37519592513385175,0.6721679127271998,0.3278320872728002,0.0036011116427521195,0.5377020081926975,0.1033041588432536,-0.3703706842305041,0.7668438910131099,0.46985648768370614,0.7204165608589964,0.836683278936898,0.4431476384366245,0.5518858136764616,2,0.7479123906148261,0.930581599484305,0.3099025057295385,0,0.7855860212911536,1,regional,0.8863659654289019,0.8028679441516781,53,0.8648445670640884,0.2550546689562573,0.5344430179066949,1.0,0.9516974962775955,growth,0.35217655877501836,6,0.49534421500987974,0.9213926332682789,0.6062379838719023,8,0.36050297323496827,0.5029009030595315,0,0.20586774605021674,76352.95585668579,-0.1,0.847052018916064,0.1,growth,0.05,0.5124487883975237,174.85405760346848,0,1,0.6778843131868281,0.6640516378012005,0.44362561334486583,0.8357442727637254,0.7098113204091676,0.5776777391025105,1.98921239890899,7.57455586437964,0.22975602368623138,5.091305048356679,0,Average,63.59360160992643,174.85405760346848,0.6867654280312067,0.4532436134607502,43.26464882549722
CAMP_0270,Brand_E,Retail,2024-02-03 13:11:56.090747,Europe,Hybrid,OOH,0.32540251244543544,0.22590281189509406,0.6762304554711275,0.17177826370964222,6,0.4616260308332516,2,0.6533152247691466,0.37175343919050513,3.501315047229978,0.3974823819685439,4.848683101260202,1,3,anticipation,0.865215166145459,0.8162352232074404,0.14038416707029466,0.6813624794239627,0.5866406667617722,0.42007626845609136,0.6555134924074277,0.33133289819909373,0.5248502574655445,-0.26294682994093677,0.5476557182915451,0.6504499393446033,functional,66.3973095281603,0.7846755595863376,0.03815412795630334,20,1,0.5963484473232985,0.8947064771626718,0.8016707634860435,8,0.3372331501000535,0.7174305750337708,0,0,0,1,162.20188754471275,0.8803139803440847,0.7004099292640422,1,1,mixed,ambient,0,1,0.8035016970408582,55,524,1,1,68778.35847416497,0.6947822717261565,0.14866208399862035,0.8570935365052899,0.35280113017339065,0.802508652935711,0.19749134706428895,0.04780828907412582,0.3250574850157504,-0.018153752984575,-0.014898786135987718,0.5229510241230279,0.37567356137967406,0.6258335082884411,0.519609025110461,0.8984651895483471,0.5609097289571308,1,0.9636212298761293,0.7013912470616916,0.26863208760485446,1,0.33021591783134957,1,global,0.739839637969687,0.20864150600572648,524,0.2379686258032939,0.9455847651050109,0.36372914836478376,1.1,1.0991221564337317,decline,0.6790429105485087,5,0.7143946647576787,0.8129314766143182,0.7601814605808461,8,0.4258631162166488,0.2529927074680741,0,0.4517813493243594,6063.353924222037,-0.1,0.6078439728074332,0.0,declining,0.05,0.5617648541730484,85.50835248140328,1,0,0.5704811954455341,0.7826223068388674,0.19663112778270342,0.37458063569507094,0.3495455147272332,0.7883317846324496,3.497259151211644,11.845730109245746,0.3321870692899681,3.6520498226100515,0,Good,60.77304970089401,85.50835248140328,0.8897027418591964,0.7843009637630614,60.639056394860226
